date,ad_male,yearling_male,ad_female,yearling_female,yearling,calf,unknown,group_size,area,collar ID of group members,lat,long,notes
02-Jun-17,0,0,1,0,0,0,0,1,JBA,,49.7425,54.14198,Female had udder
03-Jun-17,0,1,2,1,2,0,0,4,CentreIsland,FO2016005,49.66154,54.17587,
03-Jun-17,0,0,2,0,0,1,0,3,CentreIsland,FO2016009,49.69861,54.16377,
03-Jun-17,1,0,1,0,0,0,0,2,DeepBay,FO2017014,49.65883,54.27601,possibly lost her calf
03-Jun-17,0,0,1,0,0,0,0,2,Turpins,FO2017020,49.72208,54.11102,
03-Jun-17,0,0,0,0,0,0,0,1,CentreIsland,,49.67005,54.16294,
03-Jun-17,0,0,1,0,0,0,0,1,Turpins,,49.72201,54.11904,
03-Jun-17,0,1,0,0,1,0,0,2,Turpins,,49.73115,54.11612,Female looks pregnant
03-Jun-17,0,0,1,0,0,1,0,2,Turpins,,49.73287,54.11313,Failed capture attempt
04-Jun-17,0,0,0,0,0,0,0,0,CapeCove,FO2016013,,,"Downloaded, but didn't see"
04-Jun-17,0,0,1,0,0,0,0,1,JBA,FO2017011,49.73561,54.11797,Pregnant
04-Jun-17,0,0,1,0,0,1,0,2,CapeCove,FO2017021,49.64948,54.02271,
04-Jun-17,0,0,1,0,0,0,0,1,JBA,,49.72571,54.12751,
04-Jun-17,0,0,1,0,0,0,0,3,JBA,,49.1432,54.1432,
04-Jun-17,0,0,1,0,0,1,0,2,JBA,,49.74301,54.14484,Captured
04-Jun-17,1,0,0,0,0,0,0,1,CapeCove,,49.66631,54.04438,
04-Jun-17,2,0,1,0,0,0,0,5,CapeCove,,49.66742,54.04115,
05-Jun-17,0,0,1,0,0,0,0,1,Fogo,FO2016003,49.69894,54.26738,no calf
05-Jun-17,0,0,1,0,0,1,0,2,JBA,FO2017022,49.72973,54.12467,
05-Jun-17,0,0,1,0,0,0,0,1,JBA,,49.72586,54.11919,pregnant
06-Jun-17,0,0,1,0,0,0,0,1,CentreIsland,FO2016005,49.66747,54.19647,pregnant
06-Jun-17,0,0,1,0,0,1,0,2,CentreIsland,FO2016009 & FO2017023,49.68997,54.15313,
06-Jun-17,0,0,1,0,0,1,0,2,LionsDen,,49.71138,54.23251,Captured
06-Jun-17,0,0,1,0,0,0,0,1,LionsDen,,49.71914,54.25985,no calf
06-Jun-17,1,0,1,0,0,0,0,7,LionsDen,,49.71914,54.25985,
07-Jun-17,0,0,2,0,0,0,0,4,JBA,FO2017011 & FO2016019,49.72851,54.13165,FO2017011 still pregnant
08-Jun-17,0,0,1,0,0,0,0,1,Seldom,FO2016002,49.62473,54.16385,Downloaded pregnant
09-Jun-17,0,0,9,0,0,5,0,14,CapeCove,FO2016014 & FO2017010 & FO2017021,49.65202,54.03766,May have been 6 calves. Tried to capture at Lloyd's cabin but babies too quick
10-Jun-17,0,0,1,0,0,1,0,2,Turpins,FO2017011 & FO2017025,49.72783,54.09626,Successful capture
10-Jun-17,0,0,2,0,0,0,0,4,Turpins,,49.72575,54.09501,
11-Jun-17,0,0,1,0,0,0,0,1,CentreIsland,,49.66169,54.17804,
12-Jun-17,0,0,3,0,0,3,0,10,WesternIndianIsland,FO2017002,49.55383,54.27414,FO2017002 had a calf
12-Jun-17,0,0,2,0,0,1,0,3,WesternIndianIsland,FO2017013,49.55414,54.27079,FO2017013 had a calf
12-Jun-17,0,0,1,0,0,0,0,1,WesternIndianIsland,,49.54293,54.31408,
12-Jun-17,1,0,0,0,0,0,0,1,WesternIndianIsland,,49.54729,54.27583,
13-Jun-17,0,0,1,0,0,0,0,1,Stag Harbour,,49.57738,54.29915,
29-Jun-17,0,0,1,0,0,0,0,1,Tilting,FO2017006,49.70103,54.09971,Not sure if this is male or female…
29-Jun-17,0,0,2,0,0,1,0,4,Tilting,FO2017010,49.7034,54.09661,
29-Jun-17,0,0,1,0,0,0,0,1,Tilting,,49.68851,54.10006,
29-Jun-17,0,0,1,0,0,0,0,1,Tilting,,49.6857,54.09186,
30-Jun-17,0,0,1,0,0,1,0,2,LionsDen,FO2016003,49.71551,54.24214,
30-Jun-17,0,0,1,0,0,1,0,2,LionsDen,,49.71542,54.24158,
30-Jun-17,0,0,1,0,0,1,0,2,LionsDen,,49.7145,54.24172,
30-Jun-17,0,0,1,0,0,1,0,2,LionsDen,,49.71445,54.23394,
01-Jul-17,0,0,7,0,0,7,0,14,JBA,FO2016010 & FO207016 & FO2017019,49.74348,54.10826,
01-Jul-17,0,0,5,0,0,3,0,8,JBA,FO2017011 & FO2017025,49.73465,54.10352,
01-Jul-17,0,0,1,0,0,0,0,1,JBA,,49.73301,54.11169,
01-Jul-17,0,0,2,0,0,0,0,2,JBA,,49.73291,54.10595,
01-Jul-17,0,2,0,0,2,0,0,2,JBA,,49.73841,54.11842,
02-Jul-17,0,0,1,0,0,0,0,1,Stag Harbour,FO2017004,49.5761,54.31597,
02-Jul-17,0,0,1,0,0,0,0,1,DeepBay,FO2017014,49.6707,54.3069,
02-Jul-17,0,0,1,0,0,0,0,1,Stag Harbour,,49.57779,54.30854,
03-Jul-17,0,0,1,0,0,0,0,1,CentreIsland,FO2016009,49.69454,54.12674,no calf with her (FO2017044)
04-Jul-17,0,0,1,0,0,1,0,2,WesternIndianIsland,FO2016011,49.56125,54.24164,
04-Jul-17,0,0,2,0,0,2,0,4,WesternIndianIsland,FO2017002,49.54512,54.27089,
04-Jul-17,0,0,1,0,0,0,0,1,WesternIndianIsland,FO2017013,49.55626,54.25935,
04-Jul-17,1,0,0,0,0,0,0,1,WesternIndianIsland,,49.54684,54.24882,
05-Jul-17,0,0,1,0,0,0,0,1,Seldom,FO2016002,49.62445,54.15298,likely no calf
05-Jul-17,0,0,1,0,0,0,0,1,LittleSeldom,FO2016007,49.61097,54.22645,no calf
07-Jul-17,0,0,1,0,0,0,0,1,Tilting,FO2016012,49.66332,54.10495,no calf
07-Jul-17,0,0,1,0,0,0,0,1,Tilting,FO2017008,49.67255,54.0994,no calf
07-Jul-17,0,0,1,0,0,0,0,1,Tilting,,49.68602,54.06757,
08-Jul-17,0,0,1,0,0,0,0,1,Turpins,FO2016015,49.72894,54.09607,
08-Jul-17,0,0,2,0,0,0,0,3,Turpins,FO2016015,49.72923,54.09427,
09-Jul-17,0,0,1,0,0,0,0,1,CentreIsland,FO2016005,49.65643,54.21566,
10-Jul-17,0,0,0,0,0,0,0,1,JBA,,49.72681,54.1465,
11-Jul-17,0,0,1,0,0,1,0,3,LionsDen,FO2016004 & FO2017018,49.72062,54.25463,
30-Aug-17,0,0,1,0,0,0,0,1,CapeCove,,49.6526,54.0079,
30-Aug-17,0,0,1,0,0,0,0,1,CapeCove,,49.66565,54.0414,
30-Aug-17,0,0,1,0,0,0,0,1,CapeCove,,49.66698,54.0405,
02-Sep-17,0,0,3,0,0,0,0,3,JBA,FO2017011,49.72835,54.15076,
03-Sep-17,0,0,1,0,0,0,0,1,LionsDen,,49.71121,54.23872,
03-Sep-17,0,0,0,0,0,1,0,1,LionsDen,,49.70957,54.23905,
03-Oct-17,1,0,3,0,0,1,0,5,LionsDen,FO2016004 & FO2017018,49.70183,54.22737,
04-Oct-17,0,0,1,0,0,0,2,3,CapeCove,FO2016008,,,Downloaded - were really far away 
04-Oct-17,0,0,1,0,0,1,0,2,Tilting,FO2017016,49.7152,54.11169,
04-Oct-17,0,0,1,0,0,1,0,2,CapeCove,FO2017022,49.657,54.04056,
04-Oct-17,1,0,1,0,0,0,0,2,CapeCove,,49.65897,54.03661,
31-Oct-17,2,2,9,6,8,0,0,19,JBA,FO2016010 & FO207016 & FO2017019 & FO2016019,49.7309,54.10784,Downloaded FO2016010
31-Oct-17,2,0,2,0,0,0,2,6,ShoalBay,,49.67898,54.18865,
02-Nov-17,1,1,3,0,1,2,0,7,Fogo,FO2016003,49.68088,54.25686,downloaded FO2016003
02-Nov-17,1,1,4,0,1,2,0,8,GravelPit,FO2016004 & FO2017018,49.69298,54.24645,downloaded FO2016004
02-Nov-17,0,0,2,0,0,1,0,3,Fogo,FO2017012,49.67073,54.26869,"downloaded FO2017012 - named ""Fargone"""
02-Nov-17,1,3,4,0,3,2,0,10,Fogo,,49.70038,54.26098,"tagged calf from 2017, but too far to tell who it was"
03-Nov-17,0,1,1,0,1,0,0,2,Seldom,FO2017004,49.6083,54.23221,attempted download - collar malfunction?
04-Nov-17,0,0,2,0,0,0,0,2,CentreIsland,,49.66436,54.1852,
04-Nov-17,0,0,0,0,0,0,5,5,CentreIsland,,,,
04-Nov-17,0,0,0,0,0,0,2,2,CentreIsland,,,,"collared animal, too far to guess who it was"
05-Nov-17,1,2,9,0,2,3,0,15,SoccerField,FO2016009 & FO2016012 & FO2017010,49.66553,54.22085,on the soccer field - focal observation for ~1.5 hrs
05-Nov-17,0,0,4,0,0,1,0,5,ShoalBay,,49.68638,54.19033,
06-Nov-17,2,0,8,2,2,2,0,14,SoccerField,FO2016005 & FO2017010 & FO2016012,49.66553,54.22085,
06-Nov-17,2,2,13,0,2,7,0,24,JBA (town),FO2016010 & FO207016 & FO2017019 & FO2016019,49.72738,54.15266,backyard in JBA
17-Nov-17,0,0,0,0,0,0,48,48,SoccerField,,49.66553,54.22085,Photo/video from Gail Penton (estimate) - at least 5 collars visible
18-Nov-17,0,0,0,0,0,0,52,52,SoccerField,,49.66553,54.22085,"counted 52 animals in photo from Lorne Oake, Lorne counted 4 collars"
19-Nov-17,0,0,0,0,0,0,68,68,SoccerField,,49.66553,54.22085,"counted 68 animals in photo from Lorne Oake, Lorne counted 10 collars and said 80 animals"
21-Nov-17,0,0,0,0,0,0,3,3,hospital,FO2016007,,,photo from Lorne Oake (estimate)
25-Nov-17,6,0,7,0,0,0,37,50,SoccerField,FO2016005 & FO2016006 & FO2016009 & FO2016013 & FO2017008 & FO2017009 & FO2017012 & FO2017027,49.66009,54.20833,
25-Nov-17,4,0,8,0,0,7,6,26,JBA (town),FO2016010 & FO207016 & FO2017019 & FO2016019,49.73159,54.15527,
25-Nov-17,6,0,6,0,0,2,9,24,SoccerField,FO2017012 & FO2016013,49.66553,54.22085,
25-Nov-17,0,0,10,0,0,3,0,14,SoccerField,,49.66553,54.22085,
25-Nov-17,0,0,2,0,0,1,0,3,SoccerField,,49.66503,54.21561,
26-Nov-17,0,0,2,0,0,2,0,4,LionsDen,FO2016003,49.70887,54.23787,
26-Nov-17,0,0,2,0,0,1,0,3,DeepBay,FO2017014,49.66092,54.25515,
26-Nov-17,0,0,1,0,0,1,0,2,SoccerField,,49.66553,54.22085,
27-Nov-17,0,0,1,0,0,1,0,2,WesternIndianIsland,FO2016011,49.55263,54.25921,
27-Nov-17,0,0,3,0,0,2,0,7,WesternIndianIsland,FO2017002,49.54933,54.25921,
27-Nov-17,1,0,1,0,0,1,0,3,WesternIndianIsland,FO2017013,49.54736,54.25819,FO2017013 possibly has brainworm - videos accompany
27-Nov-17,0,0,2,0,0,1,0,3,WesternIndianIsland,FO2017014,49.66553,54.22085,
27-Nov-17,1,0,3,0,0,2,0,6,WesternIndianIsland,,49.5515,54.27346,
27-Nov-17,2,0,0,0,0,7,20,29,WesternIndianIsland,,49.54676,54.28167,
28-Nov-17,0,0,1,0,0,0,12,17,SoccerField,FO2016006,49.67519,54.21505,
28-Nov-17,2,0,0,0,0,0,1,3,Hospital,,49.66512,54.22469,
28-Nov-17,0,0,0,0,0,0,4,4,Near Hospital,,49.67935,54.23327,
29-Nov-17,0,0,2,0,0,2,0,5,SoccerField,,49.66553,54.22085,
19-May-18,,,3,,0,,,5,JBA,"FO2016010, FO2017019",49.72984,54.15348,
19-May-18,,,1,,0,,,2,Turpins,,49.70952,54.08431,
19-May-18,2,,,,0,,1,3,StagHarbour,,49.57757,54.29694,
29-May-18,,,1,,0,,,1,LionsDen,FO2016003,49.69655,54.25611,Likely not pregnant
30-May-18,,,2,,0,,,6,CapeCove,F02016014,49.65568,54.00869,Neither F looked pregnant
30-May-18,,,2,,0,,,5,CapeCove,,49.66728,54.04709,"One F with antler likely pregnant, other not"
30-May-18,,,1,,0,,,2,CapeCove,,49.66728,54.04709,"Didn't look prgenant, possibly two from group above (same location)"
31-May-18,1,,,,0,,,1,StagHarbour,,49.5876,54.2516,
31-May-18,,,1,,0,,,1,WatermanBrook,,49.67921,54.26167,
31-May-18,,1,,,1,,,1,WatermanBrook,,49.67833,54.26812,
31-May-18,,,1,,0,,,1,WatermanBrook,,49.68752,54.27788,
31-May-18,,,,,0,,,2,Turpins,,49.72502,54.1099,Calf yellow 38 (Plum)
31-May-18,,,,,0,,1,2,Turpins,,49.73107,54.10144,
31-May-18,,,2,,0,,,5,Turpins,,49.7267,54.14289,
31-May-18,,,1,,0,,,1,Turpins,,49.72655,54.13712,
01-Jun-18,,,2,,0,,,2,CentreIsland,FO2016009,49.7019,54.14829,
01-Jun-18,,,1,,0,1,,2,JBA,FO2016010,49.74509,54.13656,Captured her calf (Ottawa)
01-Jun-18,,,1,,0,1,,3,JBA,FO2016015,49.7367,54.11474,"Could not catch calf, too motile"
01-Jun-18,,,1,,0,1,,3,JBA,FO2016015,49.7367,54.11474,
01-Jun-18,,,1,,0,,,3,JBA,,49.73457,54.15664,
01-Jun-18,,,1,,0,,,4,JBA,,49.73465,54.11883,
01-Jun-18,,,1,,0,,,1,CentreIsland,,49.66257,54.16887,
01-Jun-18,,,2,,0,2,,4,CentreIsland,,49.67626,54.15042,
01-Jun-18,,,3,,0,,,3,JBA,,49.73457,54.15664,
01-Jun-18,,,1,,0,,,4,JBA,,49.73465,54.11883,
02-Jun-18,,,2,,0,2,,4,LionsDen,FO2016004,49.70733,54.25001,Captured calf of non-collared female (Sydney)
02-Jun-18,,,1,,0,1,,2,Turpins,FO2018001,49.72556,54.12547,Captured calf (Winnie)
02-Jun-18,,,1,1,1,,,2,LionsDen,,49.70947,54.24528,Captured calf (Montie)
02-Jun-18,,,2,,0,,,6,Tilting,,49.6973,54.09687,
02-Jun-18,,,,,0,,,1,Tilting,,49.70764,54.10368,
03-Jun-18,,,1,,0,1,,2,JBA,"FO2016010, FO2018003",49.74601,54.14211,
03-Jun-18,,,1,,0,,,2,DeepBay,FO2017012,49.67165,54.3084,Captured calf (Iqaluit)
03-Jun-18,,,,1,1,,,1,JBA,,49.72932,54.1197,
03-Jun-18,,,1,,0,,,1,JBA,,49.71453,54.11065,Likely pregnant
03-Jun-18,,,3,,0,,,3,JBA,,49.7087,54.09054,2 likely pregnant
03-Jun-18,,,2,,0,,,2,JBA,,49.71643,54.10639,
04-Jun-18,,,3,,0,3,,6,LionsDen,FO2016004,49.72458,54.23603,
04-Jun-18,,,2,,0,1,,3,CentreIsland,,49.65606,54.15962,
04-Jun-18,1,,,,0,,,1,CentreIsland,,49.66467,54.16977,
05-Jun-18,1,1,,,1,,,3,WesternIndianIsland,FO2017002,49.55225,54.28872,
05-Jun-18,,,,,0,,,2,WesternIndianIsland,,49.55455,54.26942,
05-Jun-18,2,,,,0,,,2,WesternIndianIsland,,49.55075,54.28406,
05-Jun-18,,,,,0,,,2,WesternIndianIsland,,49.55165,54.29656,
05-Jun-18,,,,,0,,,1,WesternIndianIsland,,49.54332,54.30905,
05-Jun-18,1,,,,0,,,1,WesternIndianIsland,,49.54229,54.32366,
05-Jun-18,,,1,,0,,,3,WesternIndianIsland,,49.53955,54.321112,
06-Jun-18,,,1,,0,1,,2,Seldom,FO2017004,49.60767,54.24022,
07-Jun-18,,,2,,0,,,5,Tilting,FO2016014,49.69818,54.09289,
07-Jun-18,,,1,,0,1,,2,CapeCove,FO2017003,49.65168,54.07533,
07-Jun-18,,,1,,0,,,6,Tilting,FO2017006,49.69843,54.09554,collar may be broken
07-Jun-18,,,1,,0,,,6,Turpins,FO2018002,49.72427,54.11012,
07-Jun-18,,,1,,0,,,3,Turpins,FO2018002,49.71942,54.09093,
07-Jun-18,,,,1,1,,,1,Turpins,,49.71784,54.10335,
07-Jun-18,,,1,,0,,,1,Tilting,,49.6972,54.09162,pregnant
07-Jun-18,,,1,,0,,,3,Turpins,,49.71852,54.08712,
07-Jun-18,,,,,0,,,1,CapeCove,,49.65553,54.04609,
07-Jun-18,,,,,0,,,1,CapeCove,,49.65217,54.04261,
08-Jun-18,,,7,,0,6,,13,JBA,"FO2016010, FO2016015, FO2018003",49.7452,54.12654,
08-Jun-18,1,,,,0,,,1,JBA,,49.73167,54.14682,
08-Jun-18,,,1,,0,1,,2,JBA,,49.73813,54.11758,Captured calf (Whitehorse)
08-Jun-18,,,1,,0,,,1,JBA,,49.7388,54.1182,
08-Jun-18,,,1,,0,1,,2,JBA,,49.74265,54.11236,
08-Jun-18,,,,,0,,,1,CapeCove,,49.65649,54.02283,
08-Jun-18,,,1,,0,,,1,CapeCove,,49.66648,54.03975,
09-Jun-18,,,2,,0,,,2,Tilting,FO2017008,49.68721,54.06557,
09-Jun-18,,,2,,0,2,,4,Tilting,FO2017009,49.69202,54.07967,
09-Jun-18,,,1,,0,1,,2,Tilting,,49.6888,54.06973,
09-Jun-18,,,4,,0,3,,7,LionsDen,,49.71524,54.246,
11-Jun-18,,,3,,0,3,,6,LionsDen,"FO2016004, FO2018004",49.71724,54.24047,
11-Jun-18,,,1,,0,,,1,LionsDen,,49.72182,54.23597,
14-Jun-18,,,2,,0,2,,4,DeepBay,"FO2017007, FO2017012, FO2018007",49.674,54.31301,
16-Jun-18,,,3,,0,3,,6,LionsDen,FO2016004,49.71955,54.2417,
16-Jun-18,,,,,0,,,2,LionsDen,,49.70314,54.24797,
21-Aug-18,,,1,,0,1,,2,JBA,"FO2016010, FO2018003",49.74719,54.15389,
22-Aug-18,,,1,,0,1,,2,LionsDen,FO2016004,49.71486,54.23854,
22-Aug-18,,,1,,0,,,1,IslandHarbor,FO2017012,49.64034,54.28174,
22-Aug-18,1,,,,0,,,1,IslandHarbor,,49.6377,54.28291,
02-Nov-18,7,1,10,1,2,3,4,26,SoccerField,"FO2016013, FO2016007, FO2017022, FO2017018",49.66553,54.22085,
02-Nov-18,,,2,,0,,,2,Turpins,"FO2018001, FO2018002",49.735,54.11289,
03-Nov-18,7,1,5,1,2,2,4,20,SoccerField,"FO2016013, FO2016007, FO2017022, FO2017018",49.66553,54.22085,
03-Nov-18,3,,1,,0,2,10,16,LionsDen,FO2016004,49.69968,54.24603,
03-Nov-18,,,4,,0,1,,5,CentreIsland,"FO2016014, FO2016009, FO2016002",49.67477,54.17201,
03-Nov-18,1,,2,,0,,,5,Hospital,FO2016013,49.66557,54.22395,
03-Nov-18,3,,3,,0,,18,24,SoccerField,"FO2016012, FO2016013, FO2017012, FO2017022",49.66553,54.22085,
04-Nov-18,,3,7,,3,4,5,19,CapeCove,"FO2017007, FO2017027",49.66329,54.02118,
04-Nov-18,,,,,0,,3,3,CapeCove,,49.66636,54.01775,
04-Nov-18,,,,,0,,2,2,CapeCove,,49.66478,54.01303,
05-Nov-18,14,,14,,0,6,24,61,SoccerField,"FO2016007, FO2016012, FO2016013, FO2017001, FO2017009, FO2017010, FO2017012, FO2017017, FO2017018, FO2017022",49.66553,54.22085,"Started with 36 individuals, 9 joined, 6 joined, 3 joined, 2 joined, and 5 joined"
