date,ad_male,yearling_male,ad_female,yearling_female,yearling,calf,unknown,group_size,area,collar ID of group members,lat,long,notes
05-Nov-18,,,2,1,1,,,3,CentreIsland,FO2016005,49.66641,54.19572,
06-Nov-18,13,,14,,0,6,30,63,Hospital,"FO2017001, FO2017009, FO2017004, FO2016012, FO2016013, FO2016007",49.66557,54.22395,Started at hopsital and moved away to behind hydro station 
06-Nov-18,,,3,,0,,,4,CentreIsland,FO2016005,49.66203,54.17024,
07-Nov-18,13,,7,,0,6,32,60,SoccerField,"FO2017016, FO2017018, FO2017023, FO2017001, FO2017007, FO2017009, FO2017010, FO2016007, FO2016012, FO2016013",49.66553,54.22085,
07-Nov-18,3,,5,,0,2,4,15,GravelPit,"FO2016004, FO2017017",49.70103,54.2457,
07-Nov-18,1,,3,,0,1,,5,Hospital,,49.66557,54.22395,
08-Nov-18,1,,5,,0,2,,8,WesternIndianIsland,"FO2016011, FO2017002",49.55404,54.25719,
08-Nov-18,,,,,0,,2,2,WesternIndianIsland,,49.54751,54.27366,
08-Nov-18,4,,10,,0,3,11,28,WesternIndianIsland,,49.54681,54.29572,
09-Nov-18,6,,2,,0,,6,14,Hospital,"FO2016013, FO2017012",49.66557,54.22395,
09-Nov-18,10,,5,,0,5,14,36,SoccerField,"FO2017016, FO2016006, FO2016007, FO2016012, FO2017010, FO2017001",49.66553,54.22085,
10-Nov-18,,,1,,0,,,1,CentreIsland,FO2016014,49.69888,54.13933,
10-Nov-18,,,3,,0,,,3,CentreIsland,"FO2016014, FO2016009, FO2016002",49.69748,54.12819,
11-Nov-18,,,,,0,,,2,Tilting,,49.69736,54.09527,
11-Nov-18,1,,2,,0,,,5,Hospital,,49.66557,54.22395,
12-Nov-18,2,,6,,0,3,21,32,SoccerField,"FO2017001, FO2017010, FO2017012, FO2016007, FO2016013, FO2016012",49.66553,54.22085,
12-Nov-18,3,,,,0,3,,6,JBA (town),"FO2016019, FO2018006",49.73159,54.15527,
12-Nov-18,,,3,,0,,,3,JBA (town),FO2018002,49.72578,54.15344,
12-Nov-18,,,1,,0,1,,2,Tilting,FO2016015,49.68294,54.10032,
13-Nov-18,3,,,,0,,6,9,Hospital,,49.66557,54.22395,
13-Nov-18,1,,7,,0,2,,10,SoccerField,"FO2016012, FO2016014",49.66553,54.22085,Started with 10 and joined by other 9 from hospital
13-Nov-18,,,1,,0,,,1,CentreIsland,FO2016005,49.6608,54.17554,
21-Feb-19,,,,,,,,35,JBA (town),"FO2016002, FO2017027, FO2016019, FO2017001",49.72046,54.1541,
21-Feb-19,,,1,,2,,,3,JBA,FO2018001,49.74701,54.14622,
26-May-19,,,1,,,,,1,Turpins,,49.71759,54.09192,
26-May-19,,,1,,,,,1,Turpins,FO2016015,49.71201,54.09192,
26-May-19,,,2,,1,,,3,Tilting,FO2019001,49.69811,54.09057,
27-May-19,1,,4,,5,,,10,Tilting,,49.70812,54.08877,
27-May-19,,,1,,,,,1,CapeCove,FO2017008,49.67275,54.04898,
27-May-19,,,,,1,,,1,CapeCove,,49.66559,54.04564,
27-May-19,,,,,1,,,1,CapeCove,,NA,NA,
27-May-19,,,1,,,,,1,CapeCove,FO2016014,49.65696,54.04564,
27-May-19,,,,,3,,,3,CapeCove,,49.66576,54.04269,
27-May-19,1,,,,,,,1,CapeCove,,49.68133,54.05478,
28-May-19,1,,1,,,,,2,CentreIsland,,49.66295,54.16824,
28-May-19,,,1,,,1,,2,CentreIsland,"FO2017003, FO2019006",49.65735,54.18772,
28-May-19,1,,,,,,,1,CentreIsland,,49.66341,54.17448,
29-May-19,,,1,,,,,1,CapeCove,FO2016014,49.65696,54.01996,
29-May-19,,,,,1,,,1,CapeCove,,49.66645,54.01695,
29-May-19,1,,,,,,,1,CapeCove,,49.6838,54.05433,
30-May-19,1,,1,,,,,2,LionsDen,FO2017018,49.70314,54.25158,
30-May-19,,,1,1,,,,2,LionsDen,,49.70563,54.2535,
30-May-19,2,,1,,,,,3,LionsDen,,49.71087,54.25131,
30-May-19,,,1,,,1,,2,LionsDen,"FO2016004, FO2019008",49.70943,54.2541,
30-May-19,,,1,,1,,,2,LionsDen,,49.7074,54.24723,
30-May-19,,,1,,,,,1,Tilting,FO2019001,49.69777,54.09338,
30-May-19,,,1,,,1,,2,Tilting,FO2019007,49.69706,54.09949,
30-May-19,,,1,,2,,,3,Tilting,,49.69588,54.09338,
30-May-19,,,2,,,,,2,Tilting,,49.69777,54.09872,
30-May-19,,,2,,3,,,5,Tilting,,49.69893,54.09424,
31-May-19,,,1,,,1,,2,DeepBay,"FO2017007, FO2019009",49.67072,54.3091,
31-May-19,,,,,1,,,1,DeepBay,,49.67029,54.30914,
31-May-19,,,2,,,2,,4,CentreIsland,"FO2016013, FO2019011",49.65689,54.20393,
31-May-19,,1,1,1,,,,3,JBA,,49.73741,54.15142,
31-May-19,,1,2,1,4,,,8,JBA,,49.7438,54.13702,
31-May-19,,,1,,,1,,2,JBA,FO2019010,49.7438,54.13702,
31-May-19,,,1,,,1,,2,JBA,FO2019012,49.74364,54.11965,
31-May-19,,,,,1,,,1,JBA,,49.72512,54.12225,
31-May-19,,,1,,,,,1,CentreIsland,F02016009,49.7029,54.14268,
31-May-19,,,,,2,,,2,CentreIsland,,49.70145,54.14717,
01-Jun-19,,1,,,,,,1,WesternIndianIsland,,49.54785,54.25638,
01-Jun-19,,,1,,,,,1,WesternIndianIsland,FO2016011,49.55404,54.26271,
01-Jun-19,,,1,,,,,1,WesternIndianIsland,,49.55155,54.27502,
01-Jun-19,1,2,,,,,,3,WesternIndianIsland,,49.55141,54.27889,
01-Jun-19,2,1,,,,,,3,WesternIndianIsland,,49.55044,54.2782,
01-Jun-19,,,,,2,,,2,Turpins,,49.71008,54.09042,
01-Jun-19,,,1,,,,,1,Turpins,F02016015,49.71412,54.08518,
01-Jun-19,,,,,4,,,4,Turpins,,49.70957,54.08552,
01-Jun-19,,,1,,,1,,2,Turpins,,49.72249,54.09901,
01-Jun-19,1,1,,,,,,2,Hospital,,49.70993,54.08991,
02-Jun-19,,,,,5,,,5,JBA (town),FO2017017,49.43585,54.923,
02-Jun-19,,,2,,6,,,8,JBA,FO2016002,49.73485,54.15644,
02-Jun-19,1,,,,1,,,2,CentreIsland,,49.70567,54.16344,
02-Jun-19,,,1,,,,,1,CentreIsland,,49.70618,54.16355,
02-Jun-19,,,1,,,,,1,WatermanBrook,,49.71821,54.24778,
02-Jun-19,,1,,,,,,1,WatermanBrook,,49.71814,54.25182,
02-Jun-19,,1,2,,,,,3,WatermanBrook,F02016002,49.74657,54.15686,
02-Jun-19,,,1,,1,,,2,Tilting,F02019001,49.69778,54.08934,
02-Jun-19,,,,,1,,,1,Tilting,,49.70128,54.09252,
02-Jun-19,,,,,1,,,1,Tilting,,49.70292,54.09579,
02-Jun-19,,,1,,,,,1,Tilting,,49.70391,54.09905,
02-Jun-19,,,1,,1,,,2,Tilting,,49.70504,54.09843,
02-Jun-19,,,1,,1,,,2,Tilting,F02018002,49.70871,54.10427,
02-Jun-19,,,1,,,,,1,Tilting,,49.71518,54.09542,
02-Jun-19,,,1,,,1,,2,Tilting,F02016015,49.73243,54.10424,
02-Jun-19,,,1,,,,,1,Tilting,,49.71618,54.08749,
03-Jun-19,,,1,,,,,1,lionsDen,F02016005,49.69332,54.22202,
03-Jun-19,1,,,,,,,1,Tilting,,49.69694,54.10202,
03-Jun-19,,,2,,,2,,4,Tilting,F02019006,49.70001,54.10744,
03-Jun-19,,,1,,,,,1,DeepBay,F02017007,49.67088,54.30868,
04-Jun-19,,,1,,,,,1,DeepBay,F02017007,49.67088,54.30868,
04-Jun-19,,,,1,,,,1,DeepBay,,49.67355,54.31272,
04-Jun-19,,,1,,,1,,2,DeepBay,"FO2017014, FO2019014",49.671,54.31855,
04-Jun-19,,,1,,,,,1,LionsDen,,49.71572,54.24121,
04-Jun-19,,,,,,,1,1,Tilting,,49.70152,54.09892,
04-Jun-19,,,2,,3,,,5,Tilting,,49.70379,54.09863,
04-Jun-19,,,,,,,1,1,Tilting,,49.69465,54.10124,
04-Jun-19,1,,,,,,,1,Tilting,,49.71046,54.10261,
04-Jun-19,,,2,,3,,,5,Tilting,,49.71093,54.10421,
04-Jun-19,,,1,,,,,1,Turpins,F02016002,49.71837,54.11241,
04-Jun-19,,,1,,,1,,2,Turpins,,49.72652,54.11386,
04-Jun-19,,,,,3,,,3,Turpins,,49.70971,54.08445,
04-Jun-19,,,,,1,,,1,Turpins,,49.71636,54.018745,
04-Jun-19,,,1,,1,,,2,Turpins,F02016002,49.7191,54.09001,
04-Jun-19,,,1,,,1,,2,Turpins,F02016015,49.74126,54.11032,
04-Jun-19,,,3,,,2,,5,Turpins,F02018002,NA,NA,
04-Jun-19,,,10,,,8,,18,JBA,,49.74535,54.11428,
05-Jun-19,,,1,,,,,1,Tilting,,49.69801,54.09625,
05-Jun-19,,,,,1,,,1,Tilting,,49.70022,54.10205,
05-Jun-19,,,,,2,,,2,Tilting,,49.70095,54.09268,
05-Jun-19,,,4,,2,3,,9,Tilting,FO2016009 & FO2019007,49.69896,54.08934,
05-Jun-19,,,2,,6,,,8,Tilting,F02019001,49.70255,54.11147,
05-Jun-19,,,,,4,,,4,Tilting,,49.70575,54.11572,
05-Jun-19,,,1,,1,,,2,Tilting,F02017010,49.7064,54.11663,
05-Jun-19,,,1,,,1,,2,JBA,"FO2016015, FO2019013",49.74545,54.12577,
05-Jun-19,,,1,,,1,,2,JBA,"FO2018002, FO2019015",49.74323,54.10573,
05-Jun-19,1,,2,,,2,,5,JBA,"FO2016015, FO2019013, FO2018002, FO2019015",49.74496,54.12868,
05-Jun-19,1,,7,,,6,,14,JBA,"FO2018002, FO2019015, FO2019015, FO2019012, FO2019016",49.74578,54.13622,
06-Jun-19,,,,,1,,,1,LionsDen,,49.6878,54.22288,
06-Jun-19,,,1,,,,,1,CentreIsland,F02016002,49.70324,54.12603,
06-Jun-19,,,1,,,1,,2,CapeCove,FO2019017,49.65633,54.01636,
06-Jun-19,,,2,,,2,,4,CapeCove,,49.65179,54.00743,
06-Jun-19,,,3,,,3,,6,CapeCove,FO2019002,49.65097,54.001,
06-Jun-19,,,,,1,,,1,CapeCove,,49.65445,54.00597,
06-Jun-19,,,1,,,1,,2,CapeCove,,49.65644,54.00018,
06-Jun-19,,,2,,,1,,3,CapeCove,,49.65728,54.9989,
06-Jun-19,,,3,,,2,,5,CapeCove,FO2019007,49.65623,54.00631,
07-Jun-19,,,4,,,4,,8,CapeCove,"FO2019002, FO2019018",49.65991,54.00409,
07-Jun-19,,,3,,,2,,5,CapeCove,"FO2019002, FO2019019",49.65201,54.00621,
07-Jun-19,,,1,,,1,,2,CapeCove,,49.65895,54.00208,
07-Jun-19,,,3,,,3,,6,CapeCove,"FO2018002, FO2019018",49.65205,54.01481,
07-Jun-19,,,1,,2,1,,4,Tilting,F02016006,49.69639,54.10084,
07-Jun-19,,,1,,1,,,2,Tilting,FO2019001,49.70006,54.10426,
07-Jun-19,,,2,,,,,2,Tilting,F02017010,49.6983,54.10802,
07-Jun-19,,,1,,,,,1,Tilting,F02016002,49.6983,54.10568,
07-Jun-19,,,5,,,,,5,Tilting,"F02016002, F02017010",49.69803,54.10273,
07-Jun-19,,,4,,2,,,6,Tilting,,49.69151,54.11061,
07-Jun-19,,,1,,,1,,2,Tilting,,49.69511,54.11193,
08-Jun-19,,,,,,,1,1,CentreIsland,,49.63401,54.1355,
08-Jun-19,,,1,,,,,1,CentreIsland,FO2016005,49.66122,54.17571,
09-Jun-19,,,,1,,,,1,Tilting,,49.70634,54.09919,
09-Jun-19,,,2,,1,,,3,Tilting,,49.70427,54.11412,
09-Jun-19,,,1,,,,,1,Tilting,FO2016002,49.70396,54.12281,
09-Jun-19,,,1,,,,,1,Tilting,FO2017010,49.70582,54.10628,
09-Jun-19,,,4,,,,,4,Tilting,,49.70554,54.10389,
09-Jun-19,1,,1,,2,,,4,EasternIndianIsland,,49.54079,54.23009,
09-Jun-19,,,2,,5,,,7,EasternIndianIsland,,49.53916,54.23337,
09-Jun-19,,,2,,,2,,4,EasternIndianIsland,,49.54187,54.21993,
09-Jun-19,,,1,,,1,,2,EasternIndianIsland,,49.53657,54.21114,
10-Jun-19,,,8,,,3,,11,JBA,"F02016015, F02019013, F02019012, F02019016",49.74223,54.1418,
10-Jun-19,,,2,,,2,,4,JBA,"F02019012, F02019016, F02019020",49.74664,54.12064,
10-Jun-19,,,3,,1,2,,6,JBA,"F02016015, F02019016, F02019013",49.74117,54.12109,
11-Jun-19,,,1,,,1,,2,JBA,"F02019001, F02019021",49.74191,54.13681,
11-Jun-19,,,7,,1,4,,12,JBA,"F02016015, F02019001, F02019012, F02019021, F02019013",49.74364,54.13382,
12-Jun-19,,,,1,,,,1,Turpins,,49.72794,54.1021,
12-Jun-19,,1,,,,,,1,Tilting,,49.70504,54.09837,
12-Jun-19,1,,,,,,,1,CellTower,FO2016019,49.70954,54.11747,
12-Jun-19,,,1,,,,,1,CellTower,FO2016002,49.70449,54.11598,
13-Jun-19,2,,1,,,,,3,CellTower,"FO2016019, FO2016002",49.70686,54.12375,
20-Jun-19,,,1,,,,,1,CellTower,FO2016002,49.70144,54.12541,
21-Jun-19,,,4,,,3,,7,CapeCove,"FO2019002, FO2019007, FO2019017",49.65063,54.00911,
02-Nov-19,3,,9,,,3,,15,SoccerField,FO2016015,49.66553,54.22085,
02-Nov-19,1,,3,,,1,,5,Airport,,49.66283,54.22119,
02-Nov-19,1,,2,,,,,3,KellysPit,"FO2016002, FO2016009",49.69666,54.1415,
03-Nov-19,,,1,,,,,1,CapeCove,,49.66512,54.04484,
03-Nov-19,1,,,,,,,1,CapeCove,,49.66616,54.04728,
03-Nov-19,2,,7,,,2,,11,CapeCove,"FO2016013, FO2019002, FO2019017",49.65171,54.03803,
03-Nov-19,1,,1,,,1,,3,CapeCove,,49.65711,54.04807,
03-Nov-19,1,,,,,,,1,CapeCove,,49.05818,54.0402,
03-Nov-19,1,,2,,,,2,5,CapeCove,,49.65957,54.01437,
03-Nov-19,,,1,,,1,,2,CapeCove,,49.66253,54.01053,
03-Nov-19,2,,4,,,1,,7,CapeCove,FO2019019,49.66642,54.01584,
04-Nov-19,1,,6,,,1,,8,SoccerField,"FO2016012, FO2016013",49.66553,54.22085,
04-Nov-19,2,,2,,,1,,5,LionsDen,,49.70443,54.23011,
04-Nov-19,1,,2,,,1,,4,ShoalBay,"FO2019004, FO2019018",49.68772,54.18905,
05-Nov-19,1,,13,,,3,,17,SoccerField,"FO2019001, FO2016012, FO2016013, FO2016015, FO2017023",49.66553,54.22085,
05-Nov-19,3,,3,,,2,,8,JBA,FO2019016,49.72963,54.11806,
05-Nov-19,1,,4,,,1,,6,JBA,,49.7284,54.12073,
05-Nov-19,,,2,,,1,,3,JBA,"FO2018002, FO2019015",49.73288,54.14753,
05-Nov-19,3,,7,,,2,,12,ShoalBay,,49.67107,54.20001,
05-Nov-19,1,,2,,,1,,4,ShoalBay,"FO2019004, FO2019018",49.6791,54.19651,
06-Nov-19,3,,5,,,1,,9,CentreIsland,FO2017012,49.65914,54.17986,
06-Nov-19,5,,10,,,1,,16,CentreIsland,"FO2016005, FO2017010, FO2016013",49.66087,54.18365,
06-Nov-19,1,,2,,,,,3,CentreIsland,FO2017010,49.66473,54.16874,
07-Nov-19,2,,6,,,2,,10,SoccerField,"FO2019018, FO2019004",49.66553,54.22085,
07-Nov-19,9,,9,,,3,,21,SoccerField,FO2017012,49.66553,54.22085,
08-Nov-19,13,,21,,,3,,37,SoccerField,"FO2016013, FO2017018, FO2019004, FO2019018",49.66553,54.22085,
08-Nov-19,,,1,,,1,,2,ShoalBay,,49.68772,54.18905,
09-Nov-19,15,,24,,,3,,42,SoccerField,"FO2019001, FO2019004, FO2017010, FO2016013, FO2017007, FO2017014, FO2016006, FO2017018, FO2017023, FO2017016",49.66553,54.22085,
16-Nov-19,2,,4,,,2,,8,Hospital,FO2017023,49.66512,54.22469,
16-Nov-19,2,,7,,,1,,10,baseballField (JBA),FO2016019,49.73262,54.15871,
16-Nov-19,17,,42,,,9,,68,soccerField,"FO2016015, FO2016007, FO2017010, FO2017001, FO2019004, FO2016002, FO2016006, FO2017016, FO2017023, FO2017018",49.66553,54.22085,
16-Nov-19,,,3,,,,1,4,ShoalBay,FO2016012,49.67134,54.21223,
16-Nov-19,7,,15,,,3,,25,soccerField,"FO2017010, FO2017023, FO2019018",49.66553,54.22085,
17-Nov-19,9,,20,,,1,,30,soccerField,"FO2016013, FO2016006, FO2016007, FO2017012, FO2019001, FO2017023",49.66553,54.22085,
17-Nov-19,2,,7,,,,,9,Hospital,,49.67117,54.22933,
17-Nov-19,5,,4,,,4,20,33,CentreIsland,"FO2017008, FO2019002, FO2016002, FO2019004, FO2017016",49.6729,54.20189,
17-Nov-19,1,,4,,,,,5,ShoalBay,"FO2016009, FO2019003",49.68577,54.21309,
17-Nov-19,2,,5,,,1,,8,CentreIsland,FO2016007,49.66301,54.21309,
18-Nov-19,,,7,,,1,58,66,SoccerField,"FO2016007, FO2019003, FO2016006, FO2017010, FO2016015, FO2019001, FO2017001, FO2019018",49.66553,54.22085,
18-Nov-19,2,,2,,,,,4,WesternIndianIsland,FO2016021,49.65296,54.31046,
18-Nov-19,3,,10,,,,,13,WesternIndianIsland,,49.54739,54.28299,
18-Nov-19,7,,13,,,1,,21,WesternIndianIsland,FO2019005,49.55341,54.27201,
19-Nov-19,2,,3,,,1,,6,SoccerField,,49.66553,54.22085,
19-Nov-19,,,1,,,,,1,CentreIsland,,49.67114,54.21476,
19-Nov-19,6,,12,,,3,,21,CentreIsland,"FO2019001, FO2019018",49.67291,54.20334,
19-Nov-19,1,,2,,,,,3,ShoalBay,FO2016002,49.68798,54.18897,
20-Nov-19,4,,7,,,,,11,Hospital,"FO2016007, FO2017018, FO2017023",49.67117,54.22933,
20-Nov-19,10,,17,,,,,27,SoccerField,"FO2017001, FO2017012, FO2016004, FO2017016, FO2017018, FO2017023",49.66553,54.22085,
20-Nov-19,9,,13,,,1,,23,ShoalBay,"FO2016002, FO2019004",49.68719,54.18401,
20-Nov-19,2,,7,,,,,9,ShoalBay,"FO2019001, FO2016013, FO2017017",49.69744,54.17994,
20-Nov-19,,,7,,,,32,39,ShoalBay,"FO2016013, FO2019001, FO2016009, FO2017017, FO2016002, FO2019004, FO2016015",49.69579,54.17752,
21-Nov-19,1,,,,,,,1,FogoRoad,,49.68862,54.23994,
21-Nov-19,,,1,,,,,1,RCMPoffice,,49.67714,54.22625,
21-Nov-19,,,2,,,,,2,CentreIsland,FO2016015,49.69947,54.15062,
21-Nov-19,,,5,,,,,5,CentreIsland,FO2016009,49.70235,54.14941,
21-Nov-19,9,,26,,,4,,39,CentreIsland,"FO2019001, FO2019003, FO2016015, FO2016013, FO2017022, FO2017017",49.69691,54.14369,
22-Nov-19,2,,4,,,1,,7,Tilting,FO2017008,49.70048,54.06023,
22-Nov-19,,,3,,,,,3,Tilting,,49.69839,54.66059,
22-Nov-19,,,1,,,,,1,DeepBay,FO2017014,49.67079,54.3089,